Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
25000,2000,2044,1,10,876.0,876.0,4380000.0,21900000.0,1388.2462,0.631012,16.7653,0.7492,0.0,17.5145,8.3827,0.3746,0.0,8.7573,2.6392,0.6131,0.0,3.2523,29.5241,0.3878,40.8061,1.8235,0.0,42.6296
25000,2000,2045,1,11,931.2,931.2,4656000.0,23280000.0,1527.0708,0.609795,15.6685,0.7002,0.0,16.3687,8.6177,0.3851,0.0,9.0028,2.6219,0.6091,0.0,3.2311,28.6026,0.3624,44.8867,2.0059,0.0,46.8925
25000,2000,2046,0,11,984.0,984.0,4920000.0,24600000.0,1527.0708,0.644371,0.0,0.0,0.0,0.0,8.0539,0.3599,0.0,8.4138,2.5894,0.6016,0.0,3.1909,11.6047,0.3387,44.8867,2.0059,0.0,46.8925
25000,2000,2047,1,12,1036.8,1036.8,5184000.0,25920000.0,1665.8954,0.622368,13.6855,0.6116,0.0,14.2971,8.2113,0.3669,0.0,8.5782,2.5498,0.5924,0.0,3.1422,26.0175,0.3166,48.9673,2.1882,0.0,51.1555
25000,2000,2048,0,12,1092.0,1092.0,5460000.0,27300000.0,1665.8954,0.655503,0.0,0.0,0.0,0.0,7.6741,0.3429,0.0,8.017,2.5099,0.5831,0.0,3.093,11.11,0.2959,48.9673,2.1882,0.0,51.1555
25000,2000,2049,1,13,1147.2,1147.2,5736000.0,28680000.0,1804.72,0.635666,11.9535,0.5342,0.0,12.4876,7.7697,0.3472,0.0,8.117,2.4642,0.5725,0.0,3.0367,23.6413,0.2765,53.0479,2.3706,0.0,55.4184
25000,2000,2050,0,13,1200.0,1200.0,6000000.0,30000000.0,1804.72,0.664923,0.0,0.0,0.0,0.0,7.2614,0.3245,0.0,7.5859,2.409,0.5597,0.0,2.9687,10.5546,0.2584,53.0479,2.3706,0.0,55.4184
30000,800,2030,2,2,100.0,100.0,500000.0,3000000.0,179.8561,0.556,99.1291,3.4818,0.0,102.6109,4.9565,0.1741,0.0,5.1305,0.83,0.2166,0.0,1.0466,108.788,1.0,9.3571,0.3287,0.0,9.6857
30000,800,2031,1,3,144.0,144.0,720000.0,4320000.0,269.7842,0.53376,46.322,1.627,0.0,47.949,6.9483,0.2441,0.0,7.1924,1.117,0.2915,0.0,1.4085,56.5498,0.9346,14.0356,0.493,0.0,14.5286
30000,800,2032,1,4,190.0,190.0,950000.0,5700000.0,359.7122,0.5282,43.2916,1.5206,0.0,44.8122,8.6583,0.3041,0.0,8.9624,1.3774,0.3594,0.0,1.7368,55.5114,0.8734,18.7142,0.6573,0.0,19.3715
30000,800,2033,0,4,236.0,236.0,1180000.0,7080000.0,359.7122,0.65608,0.0,0.0,0.0,0.0,8.0919,0.2842,0.0,8.3761,1.599,0.4172,0.0,2.0162,10.3923,0.8163,18.7142,0.6573,0.0,19.3715
30000,800,2034,1,5,280.0,280.0,1400000.0,8400000.0,449.6403,0.62272,37.8125,1.3281,0.0,39.1407,9.4531,0.332,0.0,9.7852,1.773,0.4626,0.0,2.2356,51.1615,0.7629,23.3927,0.8216,0.0,24.2144
30000,800,2035,1,6,324.0,324.0,1620000.0,9720000.0,539.5683,0.60048,35.3388,1.2412,0.0,36.5801,10.6016,0.3724,0.0,10.974,1.9174,0.5003,0.0,2.4177,49.9718,0.713,28.0713,0.986,0.0,29.0572
30000,800,2036,1,7,370.0,370.0,1850000.0,11100000.0,629.4964,0.587771,33.0269,1.16,0.0,34.187,11.5594,0.406,0.0,11.9654,2.0464,0.5339,0.0,2.5803,48.7327,0.6663,32.7498,1.1503,0.0,33.9001
30000,800,2037,0,7,416.0,416.0,2080000.0,12480000.0,629.4964,0.660846,0.0,0.0,0.0,0.0,10.8032,0.3795,0.0,11.1827,2.1503,0.5611,0.0,2.7113,13.894,0.6227,32.7498,1.1503,0.0,33.9001
30000,800,2038,1,8,460.0,460.0,2300000.0,13800000.0,719.4245,0.6394,28.847,1.0132,0.0,29.8602,11.5388,0.4053,0.0,11.9441,2.2221,0.5798,0.0,2.802,44.6063,0.582,37.4283,1.3146,0.0,38.743
30000,800,2039,1,9,504.0,504.0,2520000.0,15120000.0,809.3525,0.62272,26.9598,0.9469,0.0,27.9068,12.1319,0.4261,0.0,12.558,2.2754,0.5937,0.0,2.8691,43.3339,0.5439,42.1069,1.479,0.0,43.5858
30000,800,2040,1,10,550.0,550.0,2750000.0,16500000.0,899.2806,0.6116,25.1961,0.885,0.0,26.0811,12.598,0.4425,0.0,13.0405,2.3206,0.6055,0.0,2.9262,42.0478,0.5083,46.7854,1.6433,0.0,48.4287
30000,800,2041,0,10,596.0,596.0,2980000.0,17880000.0,899.2806,0.662752,0.0,0.0,0.0,0.0,11.7739,0.4135,0.0,12.1874,2.3502,0.6132,0.0,2.9635,15.1509,0.4751,46.7854,1.6433,0.0,48.4287
30000,800,2042,1,11,640.0,640.0,3200000.0,19200000.0,989.2086,0.646982,22.0072,0.773,0.0,22.7802,12.104,0.4251,0.0,12.5291,2.3586,0.6154,0.0,2.9741,38.2834,0.444,51.464,1.8076,0.0,53.2716
30000,800,2043,1,12,684.0,684.0,3420000.0,20520000.0,1079.1367,0.63384,20.5675,0.7224,0.0,21.2899,12.3405,0.4334,0.0,12.774,2.3559,0.6147,0.0,2.9706,37.0345,0.415,56.1425,1.9719,0.0,58.1144
30000,800,2044,1,13,730.0,730.0,3650000.0,21900000.0,1169.0647,0.624431,19.222,0.6752,0.0,19.8971,12.4943,0.4388,0.0,12.9331,2.3498,0.6131,0.0,2.9629,35.7932,0.3878,60.821,2.1363,0.0,62.9573
30000,800,2045,0,13,776.0,776.0,3880000.0,23280000.0,1169.0647,0.663778,0.0,0.0,0.0,0.0,11.6769,0.4101,0.0,12.087,2.3345,0.6091,0.0,2.9436,15.0306,0.3624,60.821,2.1363,0.0,62.9573
30000,800,2046,1,14,820.0,820.0,4100000.0,24600000.0,1258.9928,0.651314,16.7892,0.5897,0.0,17.3789,11.7525,0.4128,0.0,12.1652,2.3055,0.6016,0.0,2.907,32.4512,0.3387,65.4996,2.3006,0.0,67.8002
30000,800,2047,1,15,864.0,864.0,4320000.0,25920000.0,1348.9209,0.640512,15.6909,0.5511,0.0,16.242,11.7681,0.4133,0.0,12.1815,2.2703,0.5924,0.0,2.8626,31.2861,0.3166,70.1781,2.4649,0.0,72.6431
30000,800,2048,1,16,910.0,910.0,4550000.0,27300000.0,1438.8489,0.63245,14.6644,0.5151,0.0,15.1794,11.7315,0.4121,0.0,12.1435,2.2347,0.5831,0.0,2.8178,30.1408,0.2959,74.8567,2.6293,0.0,77.4859
30000,800,2049,0,16,956.0,956.0,4780000.0,28680000.0,1438.8489,0.66442,0.0,0.0,0.0,0.0,10.964,0.3851,0.0,11.3491,2.1941,0.5725,0.0,2.7666,14.1157,0.2765,74.8567,2.6293,0.0,77.4859
30000,800,2050,1,17,1000.0,1000.0,5000000.0,30000000.0,1528.777,0.654118,12.8084,0.4499,0.0,13.2583,10.8872,0.3824,0.0,11.2696,2.1449,0.5597,0.0,2.7046,27.2324,0.2584,79.5352,2.7936,0.0,82.3288
30000,1000,2030,2,2,100.0,100.0,500000.0,3000000.0,196.4154,0.509125,99.1291,3.6088,0.0,102.7379,4.9565,0.1804,0.0,5.1369,0.83,0.2166,0.0,1.0466,108.9213,1.0,9.3571,0.3406,0.0,9.6977
30000,1000,2031,1,3,144.0,144.0,720000.0,4320000.0,294.6231,0.48876,46.322,1.6864,0.0,48.0084,6.9483,0.253,0.0,7.2013,1.117,0.2915,0.0,1.4085,56.6181,0.9346,14.0356,0.511,0.0,14.5466
30000,1000,2032,0,3,190.0,190.0,950000.0,5700000.0,294.6231,0.644892,0.0,0.0,0.0,0.0,6.4937,0.2364,0.0,6.7301,1.3774,0.3594,0.0,1.7368,8.467,0.8734,14.0356,0.511,0.0,14.5466
30000,1000,2033,1,4,236.0,236.0,1180000.0,7080000.0,392.8308,0.600768,40.4594,1.4729,0.0,41.9324,8.0919,0.2946,0.0,8.3865,1.599,0.4172,0.0,2.0162,52.335,0.8163,18.7142,0.6813,0.0,19.3955
30000,1000,2034,1,5,280.0,280.0,1400000.0,8400000.0,491.0385,0.57022,37.8125,1.3766,0.0,39.1891,9.4531,0.3441,0.0,9.7973,1.773,0.4626,0.0,2.2356,51.222,0.7629,23.3927,0.8516,0.0,24.2443
30000,1000,2035,0,5,324.0,324.0,1620000.0,9720000.0,491.0385,0.659826,0.0,0.0,0.0,0.0,8.8347,0.3216,0.0,9.1563,1.9174,0.5003,0.0,2.4177,11.574,0.713,23.3927,0.8516,0.0,24.2443
30000,1000,2036,1,6,370.0,370.0,1850000.0,11100000.0,589.2463,0.627921,33.0269,1.2023,0.0,34.2293,9.9081,0.3607,0.0,10.2688,2.0464,0.5339,0.0,2.5803,47.0784,0.6663,28.0713,1.0219,0.0,29.0932
30000,1000,2037,1,7,416.0,416.0,2080000.0,12480000.0,687.454,0.605131,30.8663,1.1237,0.0,31.99,10.8032,0.3933,0.0,11.1965,2.1503,0.5611,0.0,2.7113,45.8978,0.6227,32.7498,1.1923,0.0,33.942
30000,1000,2038,1,8,460.0,460.0,2300000.0,13800000.0,785.6617,0.585494,28.847,1.0502,0.0,29.8972,11.5388,0.4201,0.0,11.9589,2.2221,0.5798,0.0,2.802,44.658,0.582,37.4283,1.3626,0.0,38.7909
30000,1000,2039,0,8,504.0,504.0,2520000.0,15120000.0,785.6617,0.641498,0.0,0.0,0.0,0.0,10.7839,0.3926,0.0,11.1765,2.2754,0.5937,0.0,2.8691,14.0457,0.5439,37.4283,1.3626,0.0,38.7909
30000,1000,2040,1,9,550.0,550.0,2750000.0,16500000.0,883.8694,0.622264,25.1961,0.9173,0.0,26.1134,11.3382,0.4128,0.0,11.751,2.3206,0.6055,0.0,2.9262,40.7905,0.5083,42.1069,1.5329,0.0,43.6398
30000,1000,2041,1,10,596.0,596.0,2980000.0,17880000.0,982.0771,0.606877,23.5478,0.8573,0.0,24.405,11.7739,0.4286,0.0,12.2025,2.3502,0.6132,0.0,2.9635,39.571,0.4751,46.7854,1.7032,0.0,48.4886
30000,1000,2042,0,10,640.0,640.0,3200000.0,19200000.0,982.0771,0.65168,0.0,0.0,0.0,0.0,11.0036,0.4006,0.0,11.4042,2.3586,0.6154,0.0,2.9741,14.3783,0.444,46.7854,1.7032,0.0,48.4886
30000,1000,2043,1,11,684.0,684.0,3420000.0,20520000.0,1080.2848,0.633166,20.5675,0.7488,0.0,21.3163,11.3121,0.4118,0.0,11.724,2.3559,0.6147,0.0,2.9706,36.0108,0.415,51.464,1.8735,0.0,53.3375
30000,1000,2044,1,12,730.0,730.0,3650000.0,21900000.0,1178.4925,0.619435,19.222,0.6998,0.0,19.9218,11.5332,0.4199,0.0,11.9531,2.3498,0.6131,0.0,2.9629,34.8378,0.3878,56.1425,2.0439,0.0,58.1864
30000,1000,2045,0,12,776.0,776.0,3880000.0,23280000.0,1178.4925,0.658468,0.0,0.0,0.0,0.0,10.7787,0.3924,0.0,11.1711,2.3345,0.6091,0.0,2.9436,14.1147,0.3624,56.1425,2.0439,0.0,58.1864
30000,1000,2046,1,13,820.0,820.0,4100000.0,24600000.0,1276.7002,0.642281,16.7892,0.6112,0.0,17.4004,10.913,0.3973,0.0,11.3103,2.3055,0.6016,0.0,2.907,31.6177,0.3387,60.821,2.2142,0.0,63.0352
30000,1000,2047,1,14,864.0,864.0,4320000.0,25920000.0,1374.9079,0.628406,15.6909,0.5712,0.0,16.2621,10.9836,0.3999,0.0,11.3835,2.2703,0.5924,0.0,2.8626,30.5082,0.3166,65.4996,2.3845,0.0,67.8841
30000,1000,2048,0,14,910.0,910.0,4550000.0,27300000.0,1374.9079,0.661863,0.0,0.0,0.0,0.0,10.2651,0.3737,0.0,10.6387,2.2347,0.5831,0.0,2.8178,13.4565,0.2959,65.4996,2.3845,0.0,67.8841
30000,1000,2049,1,15,956.0,956.0,4780000.0,28680000.0,1473.1156,0.648965,13.705,0.4989,0.0,14.2039,10.2788,0.3742,0.0,10.653,2.1941,0.5725,0.0,2.7666,27.6235,0.2765,70.1781,2.5548,0.0,72.733
30000,1000,2050,1,16,1000.0,1000.0,5000000.0,30000000.0,1571.3233,0.636406,12.8084,0.4663,0.0,13.2747,10.2467,0.373,0.0,10.6198,2.1449,0.5597,0.0,2.7046,26.599,0.2584,74.8567,2.7252,0.0,77.5818
30000,1200,2030,2,2,100.0,100.0,500000.0,3000000.0,209.2597,0.477875,99.1291,3.7358,0.0,102.8649,4.9565,0.1868,0.0,5.1432,0.83,0.2166,0.0,1.0466,109.0547,1.0,9.3571,0.3526,0.0,9.7097
30000,1200,2031,1,3,144.0,144.0,720000.0,4320000.0,313.8896,0.45876,46.322,1.7457,0.0,48.0677,6.9483,0.2619,0.0,7.2102,1.117,0.2915,0.0,1.4085,56.6863,0.9346,14.0356,0.5289,0.0,14.5646
30000,1200,2032,0,3,190.0,190.0,950000.0,5700000.0,313.8896,0.605308,0.0,0.0,0.0,0.0,6.4937,0.2447,0.0,6.7385,1.3774,0.3594,0.0,1.7368,8.4753,0.8734,14.0356,0.5289,0.0,14.5646
30000,1200,2033,1,4,236.0,236.0,1180000.0,7080000.0,418.5195,0.563893,40.4594,1.5248,0.0,41.9842,8.0919,0.305,0.0,8.3968,1.599,0.4172,0.0,2.0162,52.3972,0.8163,18.7142,0.7053,0.0,19.4194
30000,1200,2034,1,5,280.0,280.0,1400000.0,8400000.0,523.1494,0.53522,37.8125,1.425,0.0,39.2376,9.4531,0.3563,0.0,9.8094,1.773,0.4626,0.0,2.2356,51.2826,0.7629,23.3927,0.8816,0.0,24.2743
30000,1200,2035,0,5,324.0,324.0,1620000.0,9720000.0,523.1494,0.619326,0.0,0.0,0.0,0.0,8.8347,0.3329,0.0,9.1677,1.9174,0.5003,0.0,2.4177,11.5853,0.713,23.3927,0.8816,0.0,24.2743
30000,1200,2036,1,6,370.0,370.0,1850000.0,11100000.0,627.7792,0.589379,33.0269,1.2447,0.0,34.2716,9.9081,0.3734,0.0,10.2815,2.0464,0.5339,0.0,2.5803,47.1334,0.6663,28.0713,1.0579,0.0,29.1291
30000,1200,2037,0,6,416.0,416.0,2080000.0,12480000.0,627.7792,0.662653,0.0,0.0,0.0,0.0,9.2599,0.349,0.0,9.6089,2.1503,0.5611,0.0,2.7113,12.3202,0.6227,28.0713,1.0579,0.0,29.1291
30000,1200,2038,1,7,460.0,460.0,2300000.0,13800000.0,732.4091,0.628064,28.847,1.0871,0.0,29.9341,10.0965,0.3805,0.0,10.4769,2.2221,0.5798,0.0,2.802,43.213,0.582,32.7498,1.2342,0.0,33.984
30000,1200,2039,1,8,504.0,504.0,2520000.0,15120000.0,837.039,0.602123,26.9598,1.016,0.0,27.9758,10.7839,0.4064,0.0,11.1903,2.2754,0.5937,0.0,2.8691,42.0353,0.5439,37.4283,1.4105,0.0,38.8389
30000,1200,2040,0,8,550.0,550.0,2750000.0,16500000.0,837.039,0.657078,0.0,0.0,0.0,0.0,10.0784,0.3798,0.0,10.4583,2.3206,0.6055,0.0,2.9262,13.3844,0.5083,37.4283,1.4105,0.0,38.8389
30000,1200,2041,1,9,596.0,596.0,2980000.0,17880000.0,941.6688,0.632919,23.5478,0.8874,0.0,24.4352,10.5965,0.3993,0.0,10.9958,2.3502,0.6132,0.0,2.9635,38.3945,0.4751,42.1069,1.5868,0.0,43.6937
30000,1200,2042,1,10,640.0,640.0,3200000.0,19200000.0,1046.2987,0.61168,22.0072,0.8294,0.0,22.8366,11.0036,0.4147,0.0,11.4183,2.3586,0.6154,0.0,2.9741,37.229,0.444,46.7854,1.7632,0.0,48.5486
30000,1200,2043,0,10,684.0,684.0,3420000.0,20520000.0,1046.2987,0.653733,0.0,0.0,0.0,0.0,10.2838,0.3876,0.0,10.6713,2.3559,0.6147,0.0,2.9706,13.6419,0.415,46.7854,1.7632,0.0,48.5486
30000,1200,2044,1,11,730.0,730.0,3650000.0,21900000.0,1150.9286,0.63427,19.222,0.7244,0.0,19.9464,10.5721,0.3984,0.0,10.9705,2.3498,0.6131,0.0,2.9629,33.8798,0.3878,51.464,1.9395,0.0,53.4034
30000,1200,2045,1,12,776.0,776.0,3880000.0,23280000.0,1255.5585,0.618052,17.9645,0.677,0.0,18.6415,10.7787,0.4062,0.0,11.1849,2.3345,0.6091,0.0,2.9436,32.77,0.3624,56.1425,2.1158,0.0,58.2583
30000,1200,2046,0,12,820.0,820.0,4100000.0,24600000.0,1255.5585,0.653096,0.0,0.0,0.0,0.0,10.0735,0.3796,0.0,10.4532,2.3055,0.6016,0.0,2.907,13.3602,0.3387,56.1425,2.1158,0.0,58.2583
30000,1200,2047,1,13,864.0,864.0,4320000.0,25920000.0,1360.1883,0.635206,15.6909,0.5913,0.0,16.2822,10.1991,0.3844,0.0,10.5834,2.2703,0.5924,0.0,2.8626,29.7282,0.3166,60.821,2.2921,0.0,63.1131
30000,1200,2048,1,14,910.0,910.0,4550000.0,27300000.0,1464.8182,0.621237,14.6644,0.5526,0.0,15.217,10.2651,0.3868,0.0,10.6519,2.2347,0.5831,0.0,2.8178,28.6867,0.2959,65.4996,2.4684,0.0,67.968
30000,1200,2049,0,14,956.0,956.0,4780000.0,28680000.0,1464.8182,0.652641,0.0,0.0,0.0,0.0,9.5935,0.3615,0.0,9.955,2.1941,0.5725,0.0,2.7666,12.7216,0.2765,65.4996,2.4684,0.0,67.968
30000,1200,2050,1,15,1000.0,1000.0,5000000.0,30000000.0,1569.4481,0.637167,12.8084,0.4827,0.0,13.2911,9.6063,0.362,0.0,9.9683,2.1449,0.5597,0.0,2.7046,25.964,0.2584,70.1781,2.6447,0.0,72.8229
30000,1400,2030,2,2,100.0,100.0,500000.0,3000000.0,219.5132,0.455554,99.1291,3.8628,0.0,102.9918,4.9565,0.1931,0.0,5.1496,0.83,0.2166,0.0,1.0466,109.188,1.0,9.3571,0.3646,0.0,9.7217
30000,1400,2031,0,2,144.0,144.0,720000.0,4320000.0,219.5132,0.655997,0.0,0.0,0.0,0.0,4.6322,0.1805,0.0,4.8127,1.117,0.2915,0.0,1.4085,6.2212,0.9346,9.3571,0.3646,0.0,9.7217
30000,1400,2032,1,3,190.0,190.0,950000.0,5700000.0,329.2697,0.577035,43.2916,1.6869,0.0,44.9785,6.4937,0.253,0.0,6.7468,1.3774,0.3594,0.0,1.7368,53.4621,0.8734,14.0356,0.5469,0.0,14.5826
30000,1400,2033,1,4,236.0,236.0,1180000.0,7080000.0,439.0263,0.537553,40.4594,1.5766,0.0,42.036,8.0919,0.3153,0.0,8.4072,1.599,0.4172,0.0,2.0162,52.4594,0.8163,18.7142,0.7292,0.0,19.4434
30000,1400,2034,0,4,280.0,280.0,1400000.0,8400000.0,439.0263,0.637775,0.0,0.0,0.0,0.0,7.5625,0.2947,0.0,7.8572,1.773,0.4626,0.0,2.2356,10.0928,0.7629,18.7142,0.7292,0.0,19.4434
30000,1400,2035,1,5,324.0,324.0,1620000.0,9720000.0,548.7829,0.590397,35.3388,1.377,0.0,36.7159,8.8347,0.3443,0.0,9.179,1.9174,0.5003,0.0,2.4177,48.3125,0.713,23.3927,0.9115,0.0,24.3043
30000,1400,2036,1,6,370.0,370.0,1850000.0,11100000.0,658.5395,0.561849,33.0269,1.287,0.0,34.3139,9.9081,0.3861,0.0,10.2942,2.0464,0.5339,0.0,2.5803,47.1884,0.6663,28.0713,1.0939,0.0,29.1651
30000,1400,2037,0,6,416.0,416.0,2080000.0,12480000.0,658.5395,0.631701,0.0,0.0,0.0,0.0,9.2599,0.3608,0.0,9.6207,2.1503,0.5611,0.0,2.7113,12.332,0.6227,28.0713,1.0939,0.0,29.1651
30000,1400,2038,1,7,460.0,460.0,2300000.0,13800000.0,768.296,0.598728,28.847,1.1241,0.0,29.9711,10.0965,0.3934,0.0,10.4899,2.2221,0.5798,0.0,2.802,43.2629,0.582,32.7498,1.2762,0.0,34.026
30000,1400,2039,0,7,504.0,504.0,2520000.0,15120000.0,768.296,0.655997,0.0,0.0,0.0,0.0,9.4359,0.3677,0.0,9.8036,2.2754,0.5937,0.0,2.8691,12.6728,0.5439,32.7498,1.2762,0.0,34.026
30000,1400,2040,1,8,550.0,550.0,2750000.0,16500000.0,878.0526,0.626386,25.1961,0.9818,0.0,26.1779,10.0784,0.3927,0.0,10.4712,2.3206,0.6055,0.0,2.9262,39.5752,0.5083,37.4283,1.4585,0.0,38.8868
