Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
40000,1400,2031,0,2,108.0,108.0,540000.0,4320000.0,189.1743,0.570902,0.0,0.0,0.0,0.0,5.7477,0.214,0.0,5.9616,0.2718,0.2915,0.0,0.5633,6.5249,0.9346,11.6103,0.4322,0.0,12.0425
40000,1400,2032,1,3,142.5,142.5,712500.0,5700000.0,283.7614,0.502182,53.7165,1.9997,0.0,55.7162,8.0575,0.3,0.0,8.3574,0.3352,0.3594,0.0,0.6946,64.7682,0.8734,17.4155,0.6483,0.0,18.0638
40000,1400,2033,0,3,177.0,177.0,885000.0,7080000.0,283.7614,0.623763,0.0,0.0,0.0,0.0,7.5303,0.2803,0.0,7.8107,0.3891,0.4172,0.0,0.8063,8.617,0.8163,17.4155,0.6483,0.0,18.0638
40000,1400,2034,1,4,210.0,210.0,1050000.0,8400000.0,378.3486,0.555044,46.9181,1.7466,0.0,48.6647,9.3836,0.3493,0.0,9.7329,0.4315,0.4626,0.0,0.8941,59.2917,0.7629,23.2207,0.8644,0.0,24.0851
40000,1400,2035,0,4,243.0,243.0,1215000.0,9720000.0,378.3486,0.642265,0.0,0.0,0.0,0.0,8.7697,0.3265,0.0,9.0962,0.4666,0.5003,0.0,0.9669,10.0631,0.713,23.2207,0.8644,0.0,24.0851
40000,1400,2036,1,5,277.5,277.5,1387500.0,11100000.0,472.9357,0.586761,40.98,1.5256,0.0,42.5056,10.245,0.3814,0.0,10.6264,0.498,0.5339,0.0,1.032,54.164,0.6663,29.0258,1.0805,0.0,30.1064
40000,1400,2037,0,5,312.0,312.0,1560000.0,12480000.0,472.9357,0.659709,0.0,0.0,0.0,0.0,9.5748,0.3564,0.0,9.9312,0.5233,0.5611,0.0,1.0844,11.0156,0.6227,29.0258,1.0805,0.0,30.1064
40000,1400,2038,1,6,345.0,345.0,1725000.0,13800000.0,567.5228,0.607905,35.7936,1.3325,0.0,37.126,10.7381,0.3997,0.0,11.1378,0.5408,0.5798,0.0,1.1206,49.3844,0.582,34.831,1.2966,0.0,36.1276
40000,1400,2039,0,6,378.0,378.0,1890000.0,15120000.0,567.5228,0.666053,0.0,0.0,0.0,0.0,10.0356,0.3736,0.0,10.4092,0.5537,0.5937,0.0,1.1475,11.5566,0.5439,34.831,1.2966,0.0,36.1276
40000,1400,2040,1,7,412.5,412.5,2062500.0,16500000.0,662.11,0.623008,31.2635,1.1638,0.0,32.4273,10.9422,0.4073,0.0,11.3496,0.5648,0.6055,0.0,1.1703,44.9472,0.5083,40.6362,1.5128,0.0,42.1489
40000,1400,2041,1,8,447.0,447.0,2235000.0,17880000.0,756.6971,0.590725,29.2182,1.0877,0.0,30.3059,11.6873,0.4351,0.0,12.1224,0.572,0.6132,0.0,1.1852,43.6135,0.4751,46.4413,1.7289,0.0,48.1702
40000,1400,2042,0,8,480.0,480.0,2400000.0,19200000.0,756.6971,0.634336,0.0,0.0,0.0,0.0,10.9227,0.4066,0.0,11.3293,0.574,0.6154,0.0,1.1894,12.5187,0.444,46.4413,1.7289,0.0,48.1702
40000,1400,2043,1,9,513.0,513.0,2565000.0,20520000.0,851.2842,0.602619,25.5203,0.95,0.0,26.4704,11.4841,0.4275,0.0,11.9117,0.5733,0.6147,0.0,1.188,39.57,0.415,52.2465,1.945,0.0,54.1915
40000,1400,2044,0,9,547.5,547.5,2737500.0,21900000.0,851.2842,0.643146,0.0,0.0,0.0,0.0,10.7328,0.3995,0.0,11.1324,0.5719,0.6131,0.0,1.185,12.3174,0.3878,52.2465,1.945,0.0,54.1915
40000,1400,2045,1,10,582.0,582.0,2910000.0,23280000.0,945.8714,0.615306,22.2904,0.8298,0.0,23.1202,11.1452,0.4149,0.0,11.5601,0.5681,0.6091,0.0,1.1772,35.8576,0.3624,58.0516,2.1611,0.0,60.2127
40000,1400,2046,0,10,615.0,615.0,3075000.0,24600000.0,945.8714,0.650194,0.0,0.0,0.0,0.0,10.4161,0.3878,0.0,10.8038,0.5611,0.6016,0.0,1.1626,11.9665,0.3387,58.0516,2.1611,0.0,60.2127
40000,1400,2047,1,11,648.0,648.0,3240000.0,25920000.0,1040.4585,0.622802,19.4693,0.7248,0.0,20.1941,10.7081,0.3986,0.0,11.1068,0.5525,0.5924,0.0,1.1449,32.4457,0.3166,63.8568,2.3772,0.0,66.234
40000,1400,2048,0,11,682.5,682.5,3412500.0,27300000.0,1040.4585,0.655961,0.0,0.0,0.0,0.0,10.0076,0.3726,0.0,10.3801,0.5438,0.5831,0.0,1.1269,11.5071,0.2959,63.8568,2.3772,0.0,66.234
40000,1400,2049,1,12,717.0,717.0,3585000.0,28680000.0,1135.0457,0.631693,17.0053,0.6331,0.0,17.6383,10.2032,0.3798,0.0,10.583,0.534,0.5725,0.0,1.1064,29.3277,0.2765,69.662,2.5933,0.0,72.2553
40000,1400,2050,0,12,750.0,750.0,3750000.0,30000000.0,1135.0457,0.660766,0.0,0.0,0.0,0.0,9.5357,0.355,0.0,9.8906,0.522,0.5597,0.0,1.0817,10.9723,0.2584,69.662,2.5933,0.0,72.2553
40000,1600,2030,2,2,75.0,75.0,375000.0,3000000.0,197.5146,0.379719,123.0,4.7059,0.0,127.7059,6.15,0.2353,0.0,6.3853,0.202,0.2166,0.0,0.4186,134.5097,1.0,11.6103,0.4442,0.0,12.0545
40000,1600,2031,0,2,108.0,108.0,540000.0,4320000.0,197.5146,0.546795,0.0,0.0,0.0,0.0,5.7477,0.2199,0.0,5.9676,0.2718,0.2915,0.0,0.5633,6.5309,0.9346,11.6103,0.4442,0.0,12.0545
40000,1600,2032,1,3,142.5,142.5,712500.0,5700000.0,296.2719,0.480977,53.7165,2.0551,0.0,55.7716,8.0575,0.3083,0.0,8.3657,0.3352,0.3594,0.0,0.6946,64.832,0.8734,17.4155,0.6663,0.0,18.0818
40000,1600,2033,0,3,177.0,177.0,885000.0,7080000.0,296.2719,0.597424,0.0,0.0,0.0,0.0,7.5303,0.2881,0.0,7.8185,0.3891,0.4172,0.0,0.8063,8.6248,0.8163,17.4155,0.6663,0.0,18.0818
40000,1600,2034,1,4,210.0,210.0,1050000.0,8400000.0,395.0292,0.531606,46.9181,1.795,0.0,48.7131,9.3836,0.359,0.0,9.7426,0.4315,0.4626,0.0,0.8941,59.3498,0.7629,23.2207,0.8884,0.0,24.1091
40000,1600,2035,0,4,243.0,243.0,1215000.0,9720000.0,395.0292,0.615144,0.0,0.0,0.0,0.0,8.7697,0.3355,0.0,9.1053,0.4666,0.5003,0.0,0.9669,10.0722,0.713,23.2207,0.8884,0.0,24.1091
40000,1600,2036,1,5,277.5,277.5,1387500.0,11100000.0,493.7865,0.561984,40.98,1.5679,0.0,42.5479,10.245,0.392,0.0,10.637,0.498,0.5339,0.0,1.032,54.2168,0.6663,29.0258,1.1105,0.0,30.1363
40000,1600,2037,0,5,312.0,312.0,1560000.0,12480000.0,493.7865,0.631852,0.0,0.0,0.0,0.0,9.5748,0.3663,0.0,9.9411,0.5233,0.5611,0.0,1.0844,11.0254,0.6227,29.0258,1.1105,0.0,30.1363
40000,1600,2038,1,6,345.0,345.0,1725000.0,13800000.0,592.5438,0.582235,35.7936,1.3694,0.0,37.163,10.7381,0.4108,0.0,11.1489,0.5408,0.5798,0.0,1.1206,49.4325,0.582,34.831,1.3326,0.0,36.1636
40000,1600,2039,0,6,378.0,378.0,1890000.0,15120000.0,592.5438,0.637928,0.0,0.0,0.0,0.0,10.0356,0.384,0.0,10.4195,0.5537,0.5937,0.0,1.1475,11.567,0.5439,34.831,1.3326,0.0,36.1636
40000,1600,2040,1,7,412.5,412.5,2062500.0,16500000.0,691.3011,0.596701,31.2635,1.1961,0.0,32.4596,10.9422,0.4186,0.0,11.3609,0.5648,0.6055,0.0,1.1703,44.9907,0.5083,40.6362,1.5547,0.0,42.1909
40000,1600,2041,0,7,447.0,447.0,2235000.0,17880000.0,691.3011,0.646607,0.0,0.0,0.0,0.0,10.2264,0.3913,0.0,10.6176,0.572,0.6132,0.0,1.1852,11.8028,0.4751,40.6362,1.5547,0.0,42.1909
40000,1600,2042,1,8,480.0,480.0,2400000.0,19200000.0,790.0584,0.60755,27.3067,1.0447,0.0,28.3515,10.9227,0.4179,0.0,11.3406,0.574,0.6154,0.0,1.1894,40.8815,0.444,46.4413,1.7768,0.0,48.2181
40000,1600,2043,0,8,513.0,513.0,2565000.0,20520000.0,790.0584,0.649319,0.0,0.0,0.0,0.0,10.2081,0.3906,0.0,10.5987,0.5733,0.6147,0.0,1.188,11.7867,0.415,46.4413,1.7768,0.0,48.2181
40000,1600,2044,1,9,547.5,547.5,2737500.0,21900000.0,888.8157,0.615988,23.8508,0.9125,0.0,24.7633,10.7328,0.4106,0.0,11.1435,0.5719,0.6131,0.0,1.185,37.0917,0.3878,52.2465,1.9989,0.0,54.2454
40000,1600,2045,0,9,582.0,582.0,2910000.0,23280000.0,888.8157,0.654804,0.0,0.0,0.0,0.0,10.0307,0.3838,0.0,10.4145,0.5681,0.6091,0.0,1.1772,11.5917,0.3624,52.2465,1.9989,0.0,54.2454
40000,1600,2046,1,10,615.0,615.0,3075000.0,24600000.0,987.573,0.622739,20.8322,0.797,0.0,21.6292,10.4161,0.3985,0.0,10.8146,0.5611,0.6016,0.0,1.1626,33.6064,0.3387,58.0516,2.221,0.0,60.2727
40000,1600,2047,0,10,648.0,648.0,3240000.0,25920000.0,987.573,0.656154,0.0,0.0,0.0,0.0,9.7347,0.3724,0.0,10.1071,0.5525,0.5924,0.0,1.1449,11.252,0.3166,58.0516,2.221,0.0,60.2727
40000,1600,2048,1,11,682.5,682.5,3412500.0,27300000.0,1086.3303,0.628262,18.1956,0.6961,0.0,18.8918,10.0076,0.3829,0.0,10.3905,0.5438,0.5831,0.0,1.1269,30.4092,0.2959,63.8568,2.4431,0.0,66.2999
40000,1600,2049,0,11,717.0,717.0,3585000.0,28680000.0,1086.3303,0.66002,0.0,0.0,0.0,0.0,9.3529,0.3578,0.0,9.7107,0.534,0.5725,0.0,1.1064,10.8172,0.2765,63.8568,2.4431,0.0,66.2999
40000,1600,2050,1,12,750.0,750.0,3750000.0,30000000.0,1185.0876,0.632865,15.8928,0.608,0.0,16.5008,9.5357,0.3648,0.0,9.9005,0.522,0.5597,0.0,1.0817,27.483,0.2584,69.662,2.6652,0.0,72.3272
40000,1800,2030,2,2,75.0,75.0,375000.0,3000000.0,204.528,0.366698,123.0,4.8329,0.0,127.8329,6.15,0.2416,0.0,6.3916,0.202,0.2166,0.0,0.4186,134.6431,1.0,11.6103,0.4562,0.0,12.0665
40000,1800,2031,0,2,108.0,108.0,540000.0,4320000.0,204.528,0.528045,0.0,0.0,0.0,0.0,5.7477,0.2258,0.0,5.9735,0.2718,0.2915,0.0,0.5633,6.5368,0.9346,11.6103,0.4562,0.0,12.0665
40000,1800,2032,1,3,142.5,142.5,712500.0,5700000.0,306.792,0.464484,53.7165,2.1106,0.0,55.8271,8.0575,0.3166,0.0,8.3741,0.3352,0.3594,0.0,0.6946,64.8958,0.8734,17.4155,0.6843,0.0,18.0998
40000,1800,2033,0,3,177.0,177.0,885000.0,7080000.0,306.792,0.576938,0.0,0.0,0.0,0.0,7.5303,0.2959,0.0,7.8262,0.3891,0.4172,0.0,0.8063,8.6326,0.8163,17.4155,0.6843,0.0,18.0998
40000,1800,2034,1,4,210.0,210.0,1050000.0,8400000.0,409.056,0.513377,46.9181,1.8435,0.0,48.7615,9.3836,0.3687,0.0,9.7523,0.4315,0.4626,0.0,0.8941,59.4079,0.7629,23.2207,0.9124,0.0,24.133
40000,1800,2035,0,4,243.0,243.0,1215000.0,9720000.0,409.056,0.594051,0.0,0.0,0.0,0.0,8.7697,0.3446,0.0,9.1143,0.4666,0.5003,0.0,0.9669,10.0812,0.713,23.2207,0.9124,0.0,24.133
40000,1800,2036,1,5,277.5,277.5,1387500.0,11100000.0,511.3201,0.542713,40.98,1.6102,0.0,42.5902,10.245,0.4025,0.0,10.6476,0.498,0.5339,0.0,1.032,54.2697,0.6663,29.0258,1.1405,0.0,30.1663
40000,1800,2037,0,5,312.0,312.0,1560000.0,12480000.0,511.3201,0.610185,0.0,0.0,0.0,0.0,9.5748,0.3762,0.0,9.951,0.5233,0.5611,0.0,1.0844,11.0353,0.6227,29.0258,1.1405,0.0,30.1663
40000,1800,2038,1,6,345.0,345.0,1725000.0,13800000.0,613.5841,0.56227,35.7936,1.4064,0.0,37.1999,10.7381,0.4219,0.0,11.16,0.5408,0.5798,0.0,1.1206,49.4805,0.582,34.831,1.3686,0.0,36.1996
40000,1800,2039,0,6,378.0,378.0,1890000.0,15120000.0,613.5841,0.616053,0.0,0.0,0.0,0.0,10.0356,0.3943,0.0,10.4299,0.5537,0.5937,0.0,1.1475,11.5774,0.5439,34.831,1.3686,0.0,36.1996
40000,1800,2040,1,7,412.5,412.5,2062500.0,16500000.0,715.8481,0.57624,31.2635,1.2284,0.0,32.4919,10.9422,0.4299,0.0,11.3722,0.5648,0.6055,0.0,1.1703,45.0343,0.5083,40.6362,1.5967,0.0,42.2328
40000,1800,2041,0,7,447.0,447.0,2235000.0,17880000.0,715.8481,0.624434,0.0,0.0,0.0,0.0,10.2264,0.4018,0.0,10.6282,0.572,0.6132,0.0,1.1852,11.8134,0.4751,40.6362,1.5967,0.0,42.2328
40000,1800,2042,1,8,480.0,480.0,2400000.0,19200000.0,818.1121,0.586717,27.3067,1.0729,0.0,28.3797,10.9227,0.4292,0.0,11.3519,0.574,0.6154,0.0,1.1894,40.9209,0.444,46.4413,1.8248,0.0,48.2661
40000,1800,2043,0,8,513.0,513.0,2565000.0,20520000.0,818.1121,0.627053,0.0,0.0,0.0,0.0,10.2081,0.4011,0.0,10.6092,0.5733,0.6147,0.0,1.188,11.7973,0.415,46.4413,1.8248,0.0,48.2661
40000,1800,2044,1,9,547.5,547.5,2737500.0,21900000.0,920.3761,0.594866,23.8508,0.9371,0.0,24.7879,10.7328,0.4217,0.0,11.1546,0.5719,0.6131,0.0,1.185,37.1274,0.3878,52.2465,2.0528,0.0,54.2993
40000,1800,2045,0,9,582.0,582.0,2910000.0,23280000.0,920.3761,0.63235,0.0,0.0,0.0,0.0,10.0307,0.3941,0.0,10.4248,0.5681,0.6091,0.0,1.1772,11.6021,0.3624,52.2465,2.0528,0.0,54.2993
40000,1800,2046,1,10,615.0,615.0,3075000.0,24600000.0,1022.6401,0.601385,20.8322,0.8185,0.0,21.6507,10.4161,0.4093,0.0,10.8254,0.5611,0.6016,0.0,1.1626,33.6387,0.3387,58.0516,2.2809,0.0,60.3326
40000,1800,2047,0,10,648.0,648.0,3240000.0,25920000.0,1022.6401,0.633654,0.0,0.0,0.0,0.0,9.7347,0.3825,0.0,10.1172,0.5525,0.5924,0.0,1.1449,11.262,0.3166,58.0516,2.2809,0.0,60.3326
40000,1800,2048,1,11,682.5,682.5,3412500.0,27300000.0,1124.9041,0.606718,18.1956,0.7149,0.0,18.9106,10.0076,0.3932,0.0,10.4008,0.5438,0.5831,0.0,1.1269,30.4383,0.2959,63.8568,2.509,0.0,66.3658
40000,1800,2049,0,11,717.0,717.0,3585000.0,28680000.0,1124.9041,0.637388,0.0,0.0,0.0,0.0,9.3529,0.3675,0.0,9.7204,0.534,0.5725,0.0,1.1064,10.8268,0.2765,63.8568,2.509,0.0,66.3658
40000,1800,2050,1,12,750.0,750.0,3750000.0,30000000.0,1227.1681,0.611163,15.8928,0.6245,0.0,16.5172,9.5357,0.3747,0.0,9.9103,0.522,0.5597,0.0,1.0817,27.5092,0.2584,69.662,2.7371,0.0,72.3991
40000,2000,2030,2,2,75.0,75.0,375000.0,3000000.0,210.5079,0.356281,123.0,4.9598,0.0,127.9598,6.15,0.248,0.0,6.398,0.202,0.2166,0.0,0.4186,134.7764,1.0,11.6103,0.4682,0.0,12.0785
40000,2000,2031,0,2,108.0,108.0,540000.0,4320000.0,210.5079,0.513045,0.0,0.0,0.0,0.0,5.7477,0.2318,0.0,5.9794,0.2718,0.2915,0.0,0.5633,6.5427,0.9346,11.6103,0.4682,0.0,12.0785
40000,2000,2032,1,3,142.5,142.5,712500.0,5700000.0,315.7618,0.45129,53.7165,2.1661,0.0,55.8825,8.0575,0.3249,0.0,8.3824,0.3352,0.3594,0.0,0.6946,64.9595,0.8734,17.4155,0.7023,0.0,18.1178
40000,2000,2033,0,3,177.0,177.0,885000.0,7080000.0,315.7618,0.560549,0.0,0.0,0.0,0.0,7.5303,0.3037,0.0,7.834,0.3891,0.4172,0.0,0.8063,8.6404,0.8163,17.4155,0.7023,0.0,18.1178
40000,2000,2034,0,3,210.0,210.0,1050000.0,8400000.0,315.7618,0.665058,0.0,0.0,0.0,0.0,7.0377,0.2838,0.0,7.3215,0.4315,0.4626,0.0,0.8941,8.2156,0.7629,17.4155,0.7023,0.0,18.1178
40000,2000,2035,1,4,243.0,243.0,1215000.0,9720000.0,421.0157,0.577176,43.8487,1.7681,0.0,45.6168,8.7697,0.3536,0.0,9.1234,0.4666,0.5003,0.0,0.9669,55.7071,0.713,23.2207,0.9363,0.0,24.157
40000,2000,2036,0,4,277.5,277.5,1387500.0,11100000.0,421.0157,0.65912,0.0,0.0,0.0,0.0,8.196,0.3305,0.0,8.5265,0.498,0.5339,0.0,1.032,9.5585,0.6663,23.2207,0.9363,0.0,24.157
40000,2000,2037,1,5,312.0,312.0,1560000.0,12480000.0,526.2696,0.592852,38.2991,1.5444,0.0,39.8435,9.5748,0.3861,0.0,9.9609,0.5233,0.5611,0.0,1.0844,50.8887,0.6227,29.0258,1.1704,0.0,30.1963
40000,2000,2038,0,5,345.0,345.0,1725000.0,13800000.0,526.2696,0.655558,0.0,0.0,0.0,0.0,8.9484,0.3608,0.0,9.3092,0.5408,0.5798,0.0,1.1206,10.4298,0.582,29.0258,1.1704,0.0,30.1963
40000,2000,2039,1,6,378.0,378.0,1890000.0,15120000.0,631.5236,0.598553,33.4519,1.3489,0.0,34.8008,10.0356,0.4047,0.0,10.4403,0.5537,0.5937,0.0,1.1475,46.3886,0.5439,34.831,1.4045,0.0,36.2355
40000,2000,2040,0,6,412.5,412.5,2062500.0,16500000.0,631.5236,0.653182,0.0,0.0,0.0,0.0,9.379,0.3782,0.0,9.7572,0.5648,0.6055,0.0,1.1703,10.9275,0.5083,34.831,1.4045,0.0,36.2355
40000,2000,2041,1,7,447.0,447.0,2235000.0,17880000.0,736.7775,0.606696,29.2182,1.1782,0.0,30.3964,10.2264,0.4124,0.0,10.6387,0.572,0.6132,0.0,1.1852,42.2203,0.4751,40.6362,1.6386,0.0,42.2748
40000,2000,2042,0,7,480.0,480.0,2400000.0,19200000.0,736.7775,0.651486,0.0,0.0,0.0,0.0,9.5574,0.3854,0.0,9.9427,0.574,0.6154,0.0,1.1894,11.1322,0.444,40.6362,1.6386,0.0,42.2748
40000,2000,2043,1,8,513.0,513.0,2565000.0,20520000.0,842.0314,0.609241,25.5203,1.0291,0.0,26.5494,10.2081,0.4116,0.0,10.6198,0.5733,0.6147,0.0,1.188,38.3572,0.415,46.4413,1.8727,0.0,48.314
40000,2000,2044,0,8,547.5,547.5,2737500.0,21900000.0,842.0314,0.650213,0.0,0.0,0.0,0.0,9.5403,0.3847,0.0,9.925,0.5719,0.6131,0.0,1.185,11.11,0.3878,46.4413,1.8727,0.0,48.314
40000,2000,2045,1,9,582.0,582.0,2910000.0,23280000.0,947.2853,0.614387,22.2904,0.8988,0.0,23.1893,10.0307,0.4045,0.0,10.4352,0.5681,0.6091,0.0,1.1772,34.8017,0.3624,52.2465,2.1068,0.0,54.3533
40000,2000,2046,0,9,615.0,615.0,3075000.0,24600000.0,947.2853,0.649224,0.0,0.0,0.0,0.0,9.3745,0.378,0.0,9.7525,0.5611,0.6016,0.0,1.1626,10.9151,0.3387,52.2465,2.1068,0.0,54.3533
40000,2000,2047,1,10,648.0,648.0,3240000.0,25920000.0,1052.5393,0.615654,19.4693,0.7851,0.0,20.2544,9.7347,0.3925,0.0,10.1272,0.5525,0.5924,0.0,1.1449,31.5265,0.3166,58.0516,2.3409,0.0,60.3925
40000,2000,2048,0,10,682.5,682.5,3412500.0,27300000.0,1052.5393,0.648432,0.0,0.0,0.0,0.0,9.0978,0.3669,0.0,9.4647,0.5438,0.5831,0.0,1.1269,10.5916,0.2959,58.0516,2.3409,0.0,60.3925
40000,2000,2049,1,11,717.0,717.0,3585000.0,28680000.0,1157.7932,0.619282,17.0053,0.6857,0.0,17.691,9.3529,0.3771,0.0,9.73,0.534,0.5725,0.0,1.1064,28.5275,0.2765,63.8568,2.575,0.0,66.4318
40000,2000,2050,0,11,750.0,750.0,3750000.0,30000000.0,1157.7932,0.647784,0.0,0.0,0.0,0.0,8.741,0.3525,0.0,9.0935,0.522,0.5597,0.0,1.0817,10.1751,0.2584,63.8568,2.575,0.0,66.4318
45000,1200,2030,2,2,66.6667,66.6667,333333.335,3000000.0,160.2564,0.416,134.3598,4.7927,0.0,139.1525,6.718,0.2396,0.0,6.9576,0.1879,0.2166,0.0,0.4044,146.5146,1.0,12.6826,0.4524,0.0,13.135
45000,1200,2031,0,2,96.0,96.0,480000.0,4320000.0,160.2564,0.59904,0.0,0.0,0.0,0.0,6.2785,0.224,0.0,6.5025,0.2528,0.2915,0.0,0.5443,7.0467,0.9346,12.6826,0.4524,0.0,13.135
45000,1200,2032,1,3,126.6667,126.6667,633333.35,5700000.0,240.3846,0.526933,58.6775,2.0931,0.0,60.7706,8.8016,0.314,0.0,9.1156,0.3117,0.3594,0.0,0.6712,70.5574,0.8734,19.0239,0.6786,0.0,19.7025
45000,1200,2033,0,3,157.3333,157.3333,786666.65,7080000.0,240.3846,0.654507,0.0,0.0,0.0,0.0,8.2258,0.2934,0.0,8.5192,0.3619,0.4172,0.0,0.7791,9.2984,0.8163,19.0239,0.6786,0.0,19.7025
45000,1200,2034,1,4,186.6667,186.6667,933333.35,8400000.0,320.5128,0.5824,51.2512,1.8282,0.0,53.0794,10.2502,0.3656,0.0,10.6159,0.4013,0.4626,0.0,0.8639,64.5592,0.7629,25.3652,0.9048,0.0,26.27
45000,1200,2035,1,5,216.0,216.0,1080000.0,9720000.0,400.641,0.539136,47.8984,1.7086,0.0,49.6069,11.9746,0.4271,0.0,12.4017,0.434,0.5003,0.0,0.9343,62.9429,0.713,31.7065,1.131,0.0,32.8375
45000,1200,2036,0,5,246.6667,246.6667,1233333.35,11100000.0,400.641,0.61568,0.0,0.0,0.0,0.0,11.1912,0.3992,0.0,11.5904,0.4631,0.5339,0.0,0.9971,12.5875,0.6663,31.7065,1.131,0.0,32.8375
45000,1200,2037,1,6,277.3333,277.3333,1386666.65,12480000.0,480.7692,0.576853,41.8363,1.4923,0.0,43.3286,12.5509,0.4477,0.0,12.9986,0.4867,0.5611,0.0,1.0477,57.3749,0.6227,38.0479,1.3572,0.0,39.405
45000,1200,2038,0,6,306.6667,306.6667,1533333.35,13800000.0,480.7692,0.637867,0.0,0.0,0.0,0.0,11.7298,0.4184,0.0,12.1482,0.5029,0.5798,0.0,1.0827,13.231,0.582,38.0479,1.3572,0.0,39.405
45000,1200,2039,1,7,336.0,336.0,1680000.0,15120000.0,560.8974,0.59904,36.5414,1.3035,0.0,37.8449,12.7895,0.4562,0.0,13.2457,0.515,0.5937,0.0,1.1087,52.1993,0.5439,44.3892,1.5834,0.0,45.9726
45000,1200,2040,0,7,366.6667,366.6667,1833333.35,16500000.0,560.8974,0.653714,0.0,0.0,0.0,0.0,11.9528,0.4264,0.0,12.3792,0.5252,0.6055,0.0,1.1307,13.5099,0.5083,44.3892,1.5834,0.0,45.9726
45000,1200,2041,1,8,397.3333,397.3333,1986666.65,17880000.0,641.0256,0.61984,31.9167,1.1385,0.0,33.0552,12.7667,0.4554,0.0,13.2221,0.5319,0.6132,0.0,1.1452,47.4224,0.4751,50.7305,1.8096,0.0,52.5401
45000,1200,2042,0,8,426.6667,426.6667,2133333.35,19200000.0,641.0256,0.6656,0.0,0.0,0.0,0.0,11.9315,0.4256,0.0,12.3571,0.5338,0.6154,0.0,1.1492,13.5063,0.444,50.7305,1.8096,0.0,52.5401
45000,1200,2043,1,9,456.0,456.0,2280000.0,20520000.0,721.1538,0.63232,27.8773,0.9944,0.0,28.8717,12.5448,0.4475,0.0,12.9923,0.5332,0.6147,0.0,1.1479,43.0118,0.415,57.0718,2.0358,0.0,59.1076
45000,1200,2044,1,10,486.6667,486.6667,2433333.35,21900000.0,801.2821,0.60736,26.0535,0.9293,0.0,26.9829,13.0268,0.4647,0.0,13.4914,0.5318,0.6131,0.0,1.145,41.6193,0.3878,63.4131,2.262,0.0,65.6751
45000,1200,2045,0,10,517.3333,517.3333,2586666.65,23280000.0,801.2821,0.645632,0.0,0.0,0.0,0.0,12.1745,0.4343,0.0,12.6088,0.5284,0.6091,0.0,1.1375,13.7463,0.3624,63.4131,2.262,0.0,65.6751
45000,1200,2046,1,11,546.6667,546.6667,2733333.35,24600000.0,881.4103,0.620218,22.7562,0.8117,0.0,23.5679,12.5159,0.4464,0.0,12.9623,0.5218,0.6016,0.0,1.1233,37.6536,0.3387,69.7544,2.4882,0.0,72.2426
45000,1200,2047,0,11,576.0,576.0,2880000.0,25920000.0,881.4103,0.653498,0.0,0.0,0.0,0.0,11.6971,0.4172,0.0,12.1143,0.5138,0.5924,0.0,1.1062,13.2205,0.3166,69.7544,2.4882,0.0,72.2426
45000,1200,2048,1,12,606.6667,606.6667,3033333.35,27300000.0,961.5385,0.630933,19.8761,0.709,0.0,20.5851,11.9257,0.4254,0.0,12.3511,0.5058,0.5831,0.0,1.0889,34.025,0.2959,76.0957,2.7144,0.0,78.8101
45000,1200,2049,0,12,637.3333,637.3333,3186666.65,28680000.0,961.5385,0.662827,0.0,0.0,0.0,0.0,11.1455,0.3976,0.0,11.5431,0.4966,0.5725,0.0,1.0691,12.6121,0.2765,76.0957,2.7144,0.0,78.8101
45000,1200,2050,1,13,666.6667,666.6667,3333333.35,30000000.0,1041.6667,0.64,17.3606,0.6193,0.0,17.9798,11.2844,0.4025,0.0,11.6869,0.4854,0.5597,0.0,1.0451,30.7118,0.2584,82.437,2.9406,0.0,85.3776
45000,1400,2030,2,2,66.6667,66.6667,333333.335,3000000.0,169.3429,0.393679,134.3598,4.9197,0.0,139.2795,6.718,0.246,0.0,6.964,0.1879,0.2166,0.0,0.4044,146.6479,1.0,12.6826,0.4644,0.0,13.147
45000,1400,2031,0,2,96.0,96.0,480000.0,4320000.0,169.3429,0.566897,0.0,0.0,0.0,0.0,6.2785,0.2299,0.0,6.5084,0.2528,0.2915,0.0,0.5443,7.0527,0.9346,12.6826,0.4644,0.0,13.147
45000,1400,2032,1,3,126.6667,126.6667,633333.35,5700000.0,254.0143,0.49866,58.6775,2.1485,0.0,60.8261,8.8016,0.3223,0.0,9.1239,0.3117,0.3594,0.0,0.6712,70.6211,0.8734,19.0239,0.6966,0.0,19.7205
